"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"populasi_ternak_besar_jantan_anak_dipelihara_rtup";"populasi_ternak_besar_jantan_muda_dipelihara_rtup";"populasi_ternak_besar_jantan_dewasa_dipelihara_rtup";"jml_ternak_besar_jantan_dipelihara_rtup";"populasi_ternak_besar_betina_anak_dipelihara_rtup";"populasi_ternak_besar_betina_muda_dipelihara_rtup";"populasi_ternak_besar_betina_dewasa_2sd8thn_dipelihara_rtup";"populasi_ternak_besar_betina_dewasa_more8thn_dipelihara_rtup";"jml_ternak_besar_betina_dipelihara_rtup";"jumlah";"populasi_ternak_besar_dipelihara_rtup_pada_1Mei2023"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310010] PAGA";"53";"5310";"5310010";"16";"67";"97";"180";"19";"79";"259";"64";"421";"601";"601"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310011] MEGO";"53";"5310";"5310011";"102";"65";"87";"254";"71";"124";"384";"98";"677";"931";"931"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310012] TANA WAWO";"53";"5310";"5310012";"28";"48";"39";"115";"48";"68";"397";"39";"552";"667";"667"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310020] LELA";"53";"5310";"5310020";"12";"33";"23";"68";"23";"45";"97";"39";"204";"272";"272"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310030] BOLA";"53";"5310";"5310030";"30";"39";"70";"139";"42";"57";"253";"69";"421";"560";"560"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310031] DORENG";"53";"5310";"5310031";"34";"26";"52";"112";"26";"65";"207";"70";"368";"480";"480"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310032] MAPITARA";"53";"5310";"5310032";"45";"37";"49";"131";"41";"65";"134";"88";"328";"459";"459"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310040] TALIBURA";"53";"5310";"5310040";"176";"226";"225";"627";"133";"309";"809";"328";"1579";"2206";"2206"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310041] WAIGETE";"53";"5310";"5310041";"66";"119";"187";"372";"76";"195";"440";"197";"908";"1280";"1280"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310042] WAIBLAMA";"53";"5310";"5310042";"35";"56";"45";"136";"25";"45";"121";"25";"216";"352";"352"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310050] KEWAPANTE";"53";"5310";"5310050";"49";"34";"29";"112";"39";"51";"192";"77";"359";"471";"471"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"12";"7";"7";"26";"6";"6";"22";"12";"46";"72";"72"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310052] KANGAE";"53";"5310";"5310052";"61";"87";"58";"206";"41";"90";"284";"113";"528";"734";"734"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310061] PALUE";"53";"5310";"5310061";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310062] KOTING";"53";"5310";"5310062";"0";"0";"8";"8";"0";"7";"12";"2";"21";"29";"29"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310063] NELLE";"53";"5310";"5310063";"6";"2";"8";"16";"2";"4";"22";"11";"39";"55";"55"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310070] NITA";"53";"5310";"5310070";"9";"9";"17";"35";"5";"12";"39";"9";"65";"100";"100"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310071] MAGEPANDA";"53";"5310";"5310071";"60";"77";"75";"212";"66";"127";"593";"147";"933";"1145";"1145"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310080] ALOK";"53";"5310";"5310080";"3";"0";"4";"7";"4";"2";"21";"2";"29";"36";"36"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310081] ALOK BARAT";"53";"5310";"5310081";"42";"85";"104";"231";"55";"118";"406";"119";"698";"929";"929"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"41";"36";"38";"115";"26";"36";"133";"54";"249";"364";"364"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"4104";"[5310] SIKKA";"53";"5310";"5310999";"827";"1053";"1222";"3102";"748";"1505";"4825";"1563";"8641";"11743";"11743"
